Song_popularity,Artist_popularity,Duration,Bars_confidence,Bars_start,Beats_confidence,Beats_start,End_of_fade_in,Familiarity,Key,Key_confidence,Loudness,Mode,Mode_confidence,Start_of_fade_out,Tatums_confidence,Tatums_start,Tempo,Terms_freq,Time_signature,Time_signature_confidence,Genre
0.48903800000000003,0.497197,225.48852999999997,0.013000000000000001,0.72811,0.652,0.31177,0.0,0.7619859999999999,1.0,0.737,-3.092,1.0,0.68,215.62,0.917,0.10307999999999999,144.398,0.9476129999999999,4.0,0.5870000000000001,rock
0.489133,0.351173,192.02567,0.24600000000000002,0.65144,0.0,0.2307,3.0239999999999996,0.47303900000000004,9.0,0.5429999999999999,-5.8839999999999995,1.0,0.317,186.543,0.18600000000000003,0.2307,137.96,0.906092,4.0,0.017,pop
0.489174,0.349476,311.11791,0.455,0.7117600000000001,0.4,0.34563,0.0,0.618003,4.0,0.08199999999999999,-6.818,0.0,0.0,304.14099999999996,0.209,0.16854,164.946,0.871237,4.0,0.521,hip-hop
0.489174,0.546745,264.01914,0.034,1.02485,0.67,0.48962,0.0,0.69862,7.0,0.8909999999999999,-4.789,1.0,0.804,257.585,0.9690000000000001,0.09178,112.734,1.0,4.0,0.76,rock
0.49080799999999997,0.418418,298.10893,0.083,0.88507,0.8440000000000001,0.16868,0.09,0.579615,9.0,0.48700000000000004,-8.577,0.0,0.449,281.466,0.5429999999999999,0.16868,179.97799999999998,1.0,4.0,0.569,classical
0.49080799999999997,0.45385,188.31628,0.0,0.31501999999999997,0.0,0.31501999999999997,4.743,0.698292,10.0,0.82,-10.552999999999999,0.0,0.684,169.842,0.0,0.15392,186.393,1.0,4.0,0.506,hip-hop
0.49080799999999997,0.44949300000000003,187.42812,0.006999999999999999,0.8268,1.0,0.26527,0.212,0.625762,2.0,0.0,-0.12714,-9.363,1.0,0.0,175.543,0.721,0.26527,119.02799999999999,0.9272950000000001,4.0,blues
0.490904,0.514523,256.39137999999997,0.9309999999999999,0.20139,0.9309999999999999,0.20139,0.146,0.716102,9.0,0.40299999999999997,-63.933358,-14.966,1.0,0.529,243.525,0.937,0.20139,56.184,0.999909,1.0,pop
0.490904,0.524467,229.8771,0.006,1.92114,0.7040000000000001,0.53485,0.136,0.773736,2.0,0.465,-3.662,1.0,0.479,219.347,0.516,0.18611,87.712,0.970201,4.0,0.618,rock
0.49131099999999994,0.336142,200.88118,0.17800000000000002,0.6585300000000001,0.747,0.23675,0.177,0.5458029999999999,0.0,0.626,-4.593999999999999,1.0,0.275,193.138,0.247,0.23675,137.923,0.9830190000000001,4.0,0.04,pop
0.4923,0.34487199999999996,222.11872999999997,0.002,0.70192,0.778,0.28806,0.0,0.484893,11.0,0.18100000000000002,-8.471,1.0,0.652,215.56799999999998,0.516,0.08267000000000001,147.661,0.9333100000000001,4.0,0.179,pop
0.49239399999999994,0.367008,168.33261000000002,0.028999999999999998,0.67679,0.33299999999999996,0.67679,0.0,0.423386,7.0,0.002,-7.6610000000000005,0.0,0.084,158.84799999999998,0.409,0.39175,116.009,1.0,4.0,0.586,blues
0.49239799999999995,0.45385,161.35791,0.005,1.4613200000000002,1.0,0.04641,0.293,0.698292,1.0,0.0,-8.667,1.0,0.245,148.19,0.865,0.04641,86.819,1.0,4.0,0.855,hip-hop
0.49271400000000004,0.5946279999999999,210.70322000000002,0.037000000000000005,0.54022,0.496,0.02343,4.365,0.8319290000000001,4.0,0.11,-63.933358,-9.754,1.0,0.491,203.31400000000002,1.0,0.02343,119.956,0.955469,4.0,pop
0.49271400000000004,0.477799,252.86485,0.344,0.23476,0.35100000000000003,0.23476,0.0,0.697435,5.0,0.457,-15.644,0.0,0.425,248.47099999999998,1.0,0.02185,93.32,0.9175770000000001,5.0,1.0,pop
0.49271400000000004,0.49420699999999995,678.76526,0.046,0.94701,0.706,0.08524,0.106,0.8477549999999999,11.0,0.34600000000000003,-63.933358,-4.002,0.0,0.5820000000000001,661.3330000000001,0.431,0.08524,140.112,1.0,4.0,rock
0.49271400000000004,0.430321,321.01832,0.035,1.24737,0.45799999999999996,0.24602,0.0,0.674088,5.0,0.0,-122.03095,-5.327999999999999,1.0,0.19399999999999998,321.018,1.0,0.24602,112.68,0.9979319999999999,4.0,rock
0.493467,0.422034,601.3122,0.049,0.2875,0.049,0.2875,0.0,0.518442,7.0,0.203,-11.942,1.0,0.307,596.677,0.131,0.08331000000000001,153.656,1.0,1.0,0.0,blues
0.493888,0.5240630000000001,198.89587,0.013000000000000001,2.04693,0.547,1.67062,5.346,0.672904,4.0,0.654,-8.85,0.0,0.535,198.896,0.065,1.48294,159.483,1.0,4.0,0.0,rock
0.493946,0.449887,187.0624,0.03,1.0896,0.22699999999999998,0.24188,0.0,0.716272,6.0,0.139,-6.904,0.0,0.36200000000000004,184.36599999999999,0.377,0.24188,140.029,0.897072,4.0,0.0,rock
0.494357,0.39412800000000003,216.55465,0.42200000000000004,0.25594,0.852,0.25594,3.17,0.510795,8.0,0.9,-8.147,1.0,0.7020000000000001,209.537,0.092,0.25594,130.062,1.0,4.0,0.281,hip-hop
0.49446999999999997,0.563404,254.51057000000003,0.7020000000000001,0.33239,0.721,0.33239,0.125,0.9066190000000001,1.0,0.611,-63.933358,-4.952,1.0,0.22,241.458,0.502,0.16763,91.97,0.9999030000000001,4.0,hip-hop
0.49446999999999997,0.435145,229.14567000000002,0.172,0.6278600000000001,0.374,0.6278600000000001,0.0,0.6978880000000001,4.0,0.787,-99.13285,-6.062,1.0,0.563,219.71900000000002,0.496,0.12089000000000001,77.722,0.922359,4.0,rock
0.49449,0.437866,183.53587,0.004,0.8722,0.597,0.5200899999999999,0.29600000000000004,0.57304,0.0,0.9520000000000001,-63.933358,-6.601,1.0,0.89,175.984,0.444,0.34925,174.268,1.0,4.0,classical
0.49449,0.37943699999999997,127.05913999999999,0.025,0.9881200000000001,1.0,0.17951,0.322,0.635757,2.0,0.826,-63.933358,-12.772,1.0,0.9359999999999999,114.72399999999999,0.6759999999999999,0.17951,148.357,1.0,4.0,country
0.49449,0.52049,187.24526,0.08900000000000001,2.23749,0.426,0.04222,0.0,0.730246,1.0,0.466,-5.73,1.0,0.395,187.245,0.975,0.04222,109.072,1.0,5.0,1.0,hip-hop
0.49449,0.359325,230.66077,0.304,0.39476999999999995,0.899,0.39476999999999995,0.363,0.557875,2.0,0.413,-74.00712,-11.425,1.0,0.509,223.37,0.355,0.13768,113.11,0.885545,4.0,hip-hop
0.49449,0.41593800000000003,257.59302,0.005,0.20012,1.0,0.20012,0.19399999999999998,0.56471,9.0,0.6940000000000001,-9.449,0.0,0.797,246.886,0.746,0.20012,97.959,1.0,4.0,0.0,blues
0.49449,0.426329,235.80688999999998,0.075,0.39250999999999997,0.0,0.05341,0.657,0.60216,2.0,0.38799999999999996,-9.139,1.0,0.42200000000000004,227.08,0.34,0.05341,176.59099999999998,1.0,4.0,0.175,pop
0.49449,0.432054,411.01016,0.495,1.51203,0.24,0.13086,0.078,0.586951,5.0,0.44,-74.00712,-17.684,0.0,0.36,400.707,0.569,0.13086,87.70200000000001,1.0,3.0,pop
0.49449,0.344405,211.74812000000003,0.196,0.0341,0.578,0.0341,0.142,0.584989,5.0,0.595,-5.184,1.0,0.48100000000000004,199.84799999999998,0.44,0.0341,216.196,0.87823,7.0,0.0,pop
0.49449,0.368054,234.78812000000002,0.376,0.44433,0.247,0.04142,0.32799999999999996,0.572501,10.0,0.07400000000000001,-63.933358,-8.032,0.0,0.366,234.78799999999998,0.247,0.04142,146.569,0.971619,4.0,blues
0.49449,0.36740900000000004,245.13261,0.851,0.98335,0.878,0.05108,0.25,0.602466,6.0,0.456,-3.7310000000000003,1.0,0.45399999999999996,245.13299999999998,0.878,0.05108,127.757,1.0,4.0,0.8140000000000001,blues
0.49449,0.326849,227.00363,0.179,0.43038999999999994,0.99,0.43038999999999994,0.259,0.5559850000000001,11.0,0.602,-71.08868000000001,-8.218,0.0,0.46,222.96400000000003,0.43,0.1294,102.516,0.959851,4.0,blues
0.49449,0.414196,378.09587,0.019,0.7871100000000001,0.875,0.23711,0.20600000000000002,0.506977,10.0,0.455,-13.362,0.0,0.547,355.75300000000004,0.866,0.23711,113.52,0.968409,4.0,1.0,blues
0.49449,0.38408000000000003,265.61261,0.05,1.5,0.307,0.30626,0.0,0.575647,10.0,0.057999999999999996,-5.145,0.0,0.158,253.301,0.316,0.30626,153.211,0.9059940000000001,7.0,0.0,rock
0.49449,0.447935,280.65914,0.059000000000000004,0.8740600000000001,0.898,0.39721999999999996,0.33399999999999996,0.636424,7.0,0.345,43.648559999999996,-79.38533000000001,-6.0329999999999995,1.0,0.588,269.526,0.5379999999999999,0.15761,126.1,1.0,rock
0.49449,0.48802,165.38076999999998,0.267,0.19732,0.267,0.19732,0.0,0.8093239999999999,9.0,0.9159999999999999,-98.49462,-6.367000000000001,1.0,0.71,150.111,0.075,0.19732,108.251,1.0,1.0,rock
0.49512399999999995,0.395794,385.2273,0.804,1.33784,0.966,0.05894,0.0,0.7411949999999999,1.0,0.06,-6.965,1.0,0.273,353.228,1.0,0.05894,94.005,0.9663430000000001,4.0,0.7040000000000001,pop
0.49529399999999996,0.291452,184.37179,0.45299999999999996,0.39153000000000004,0.0,0.39153000000000004,2.6239999999999997,0.45056199999999996,4.0,0.518,-79.7947,-3.6630000000000003,0.0,0.46,169.912,0.409,0.16348,130.12,1.0,4.0,country
0.49529399999999996,0.306242,124.86485,0.006,0.70311,0.5870000000000001,0.26705999999999996,0.0,0.43541599999999997,10.0,0.6970000000000001,-94.35868,-12.332,1.0,0.541,115.74,1.0,0.04025,137.52200000000002,0.9798530000000001,4.0,pop
0.49529399999999996,0.353001,229.79872999999998,0.244,0.6812600000000001,0.638,0.23462,0.205,0.44105,4.0,0.685,-12.772,1.0,0.418,226.44099999999997,0.41100000000000003,0.08525,135.175,0.796354,3.0,0.639,blues
0.495359,0.383915,259.21261,0.225,0.94416,0.657,0.40963999999999995,0.147,0.354425,2.0,0.062,-7.742000000000001,1.0,0.376,248.09400000000002,0.38,0.058289999999999995,113.41,1.0,5.0,0.613,blues
0.49542200000000003,0.385788,191.73832,0.081,0.058660000000000004,1.0,0.058660000000000004,0.243,0.583443,7.0,0.97,-76.79731,-8.814,1.0,0.831,185.498,1.0,0.058660000000000004,142.066,0.938055,4.0,rock
0.495453,0.40105999999999997,160.31302,0.055999999999999994,1.06024,0.705,0.04579,0.0,0.578825,4.0,0.706,-11.242,0.0,0.68,155.905,0.621,0.04579,120.09100000000001,0.951234,4.0,1.0,hip-hop
0.496175,0.458592,238.52362999999997,0.053,1.48379,0.862,0.11043,0.0,0.755041,2.0,0.006,40.792629999999996,-73.80816999999999,-8.14,1.0,0.34600000000000003,233.50599999999997,1.0,0.11043,88.01100000000001,0.8493360000000001,country
0.496175,0.46526999999999996,185.5473,0.002,1.3841,1.0,0.38991,0.531,0.674238,0.0,0.495,-19.633,1.0,0.493,175.572,0.526,0.055760000000000004,122.376,1.0,4.0,0.0,pop
0.496175,0.5364,263.52281,0.035,0.64684,0.36700000000000005,0.30075999999999997,0.0,0.797421,4.0,0.14800000000000002,-63.933358,-12.732000000000001,0.0,0.172,254.99599999999998,0.316,0.30075999999999997,178.299,0.900934,4.0,blues
0.496175,0.42144899999999996,246.49097999999998,0.015,0.90496,1.0,0.41686999999999996,0.307,0.556083,6.0,0.125,-63.933358,-7.822,1.0,0.374,244.204,0.287,0.41686999999999996,124.57700000000001,1.0,4.0,blues
0.496175,0.590449,261.14567,0.037000000000000005,1.11617,0.653,0.54883,0.752,0.851073,8.0,0.847,-14.957,0.0,0.723,228.595,1.0,0.16673,105.324,0.999215,4.0,0.377,rock
0.496175,0.45873100000000006,273.03137999999996,0.29100000000000004,1.15972,0.905,0.20206,0.165,0.657827,4.0,0.127,-6.1160000000000005,0.0,0.156,265.41,0.905,0.20206,124.98899999999999,0.9162309999999999,4.0,0.0,rock
0.497439,0.394884,285.72688999999997,0.015,0.62385,0.818,0.62385,0.379,0.590793,9.0,0.051,-87.63241,-11.002,1.0,0.284,273.113,0.613,0.4125,148.02200000000002,0.9684200000000001,4.0,blues
0.49749799999999994,0.41095,201.27302,0.541,1.2987799999999998,0.0,0.67308,2.403,0.634491,10.0,0.0,-63.933358,-16.822,1.0,0.0,195.843,0.418,0.35093,104.068,1.0,4.0,country
0.49770600000000004,0.35640700000000003,124.18567,0.006999999999999999,1.32774,1.0,0.13957999999999998,0.22899999999999998,0.5840380000000001,2.0,0.011000000000000001,-7.109,1.0,0.34299999999999997,120.094,0.479,0.13957999999999998,101.07600000000001,1.0,4.0,0.484,blues
0.49813199999999996,0.38558400000000004,197.25016000000002,0.226,0.58311,0.28,0.12652,0.0,0.554891,6.0,0.24600000000000002,-12.472000000000001,0.0,0.469,186.903,0.324,0.12652,134.237,1.0,4.0,0.0,classical
0.49813199999999996,0.6655770000000001,398.15791,0.016,0.49291999999999997,0.8640000000000001,0.03246,0.218,0.9158229999999999,7.0,0.06,-63.933358,-5.334,1.0,0.36,392.63199999999995,0.8640000000000001,0.03246,129.974,1.0,4.0,pop
0.49817100000000003,0.42494,131.34322,1.0,0.04856,1.0,0.04856,0.19399999999999998,0.731839,10.0,0.613,51.4855,-0.37196,-12.175999999999998,1.0,0.526,120.854,0.6679999999999999,0.04856,175.15400000000002,0.942486,blues
0.498355,0.46454700000000004,57.18159,0.491,0.95962,0.491,0.95962,0.0,0.587769,8.0,0.591,-2.541,0.0,0.419,57.181999999999995,0.07400000000000001,0.95962,138.207,0.998398,1.0,0.0,rock
0.499446,0.454542,151.09179,0.212,1.2024,0.0,0.58334,4.5280000000000005,0.612953,2.0,0.263,2.34121,-7.246,1.0,0.40399999999999997,144.817,0.067,0.12340999999999999,98.73299999999999,1.0,4.0,classical
0.499446,0.515325,301.50485,0.341,0.58723,0.501,0.1563,0.0,0.8582709999999999,6.0,0.659,-73.9454,-5.104,0.0,0.506,286.598,0.249,0.1563,163.57,0.9998459999999999,4.0,hip-hop
0.499446,0.461517,291.02975,0.001,0.46097,0.884,0.17090999999999998,0.102,0.6430170000000001,0.0,0.46399999999999997,-74.04323000000001,-13.739,1.0,0.451,286.296,0.349,0.17090999999999998,209.581,0.929507,4.0,blues
0.499446,0.42494,157.02159,0.1,0.04858,0.687,0.04858,0.0,0.731822,2.0,0.47100000000000003,51.4855,-0.37196,-4.813,0.0,0.41200000000000003,153.037,0.687,0.04858,184.456,0.942486,blues
0.499446,0.566138,295.75791,0.23800000000000002,0.77047,0.853,0.17862,4.36,0.690894,9.0,0.685,-63.933358,-7.867000000000001,1.0,0.723,276.12,0.078,0.17862,97.68299999999999,0.9696319999999999,4.0,rock
0.499446,0.446733,177.18812,0.076,1.3075700000000001,0.8170000000000001,0.20593000000000003,0.136,0.685503,9.0,0.545,-96.92803,-8.446,1.0,0.439,166.145,0.546,0.20593000000000003,165.597,0.9752069999999999,5.0,rock
0.49966499999999997,0.336142,225.20118,0.133,1.4790299999999998,1.0,0.2195,0.10400000000000001,0.5458029999999999,10.0,0.489,-3.198,1.0,0.39399999999999996,219.649,0.363,0.2195,142.946,0.9830190000000001,5.0,0.612,pop
0.49975200000000003,0.3602,62.92853,0.049,0.26952,0.69,0.26952,0.27,0.5536369999999999,10.0,0.7120000000000001,13.37698,-23.563000000000002,0.0,0.6809999999999999,54.161,0.39,0.09544,160.546,1.0,5.0,pop
0.49986,0.360871,425.16853,0.055,0.9834799999999999,0.732,0.48112,0.061,0.679012,11.0,0.535,-5.36,1.0,0.616,408.68300000000005,0.435,0.22994,120.006,1.0,4.0,1.0,hip-hop
0.49986099999999994,0.376298,341.68118,0.23399999999999999,1.57817,0.8140000000000001,0.5374800000000001,0.467,0.5061140000000001,10.0,0.8029999999999999,-7.422000000000001,1.0,0.623,330.25199999999995,0.182,0.26955999999999997,112.06299999999999,0.939723,3.0,0.16699999999999998,rock
0.500015,0.417871,133.27628,0.004,12.69996,0.23399999999999999,0.8285,0.136,0.6512979999999999,11.0,0.742,-97.32925,-8.472999999999999,1.0,0.619,125.50399999999999,0.146,0.0403,37.965,1.0,4.0,country
0.501117,0.479205,212.84526,0.21,2.1585799999999997,0.461,1.2098200000000001,0.0,0.673239,4.0,0.309,-63.933358,-4.013999999999999,1.0,0.188,209.032,0.457,1.2098200000000001,127.962,0.9880329999999999,3.0,rock
0.501315,0.41796700000000003,350.64117999999996,0.555,0.70803,0.925,0.22691999999999998,0.113,0.638073,7.0,0.615,-21.339000000000002,0.0,0.327,335.256,0.348,0.22691999999999998,132.888,0.974777,3.0,0.318,blues
0.501726,0.290207,140.01587,0.079,5.06415,0.9209999999999999,0.24569000000000002,0.34,0.38208200000000003,0.0,0.012,-79.87162,-9.906,0.0,0.031,132.452,0.0,0.24569000000000002,72.74,1.0,7.0,blues
0.502211,0.53105,251.76771000000002,0.813,0.18656,0.813,0.18656,0.142,0.691134,0.0,0.466,-63.933358,-6.131,1.0,0.314,248.053,0.993,0.18656,138.408,1.0,1.0,blues
0.502211,0.71367,402.36363,0.040999999999999995,2.32913,0.43700000000000006,1.8174400000000002,0.0,0.8440850000000001,6.0,0.741,-5.454,1.0,0.82,402.36400000000003,0.062,1.8174400000000002,122.838,0.938552,4.0,0.5539999999999999,rock
0.50245,0.410851,384.70485,0.469,0.31583,0.0,0.31583,0.0,0.58703,11.0,0.474,-10.498,1.0,0.5429999999999999,374.538,0.13,0.31583,118.241,0.827356,4.0,0.31,rock
0.50245,0.457554,105.45586999999999,0.043,1.11877,0.12300000000000001,0.42203,0.0,0.668371,11.0,0.038,144.96715,-6.952000000000001,0.0,0.38,101.01299999999999,0.24,0.42203,86.5,0.932858,4.0,rock
0.502544,0.41617299999999996,243.04281,0.066,0.82967,0.6990000000000001,0.39658000000000004,0.102,0.706828,11.0,0.754,-12.061,1.0,0.6,227.886,0.43799999999999994,0.17465999999999998,125.964,0.9850110000000001,7.0,0.904,blues
0.5033810000000001,0.398408,201.50812,0.044000000000000004,0.70416,0.565,0.34499,0.34,0.546117,7.0,0.309,-11.378,0.0,0.387,196.011,0.565,0.34499,163.519,1.0,7.0,0.7929999999999999,classical
0.5033810000000001,0.337507,222.06649,0.045,1.47953,0.8009999999999999,0.2862,0.069,0.477365,7.0,0.165,-4.744,1.0,0.39899999999999997,222.06599999999997,0.413,0.2862,99.374,1.0,4.0,0.214,country
0.5033810000000001,0.318834,203.62403999999998,0.213,0.50473,0.675,0.50473,0.299,0.421133,4.0,0.6579999999999999,-6.917000000000001,1.0,0.588,196.28400000000002,0.0,0.25456,120.54799999999999,1.0,4.0,1.0,country
0.5033810000000001,0.344198,238.65424,0.045,0.8066300000000001,0.897,0.2025,3.4130000000000003,0.48214799999999997,0.0,0.049,-63.933358,-8.071,1.0,0.307,226.96900000000002,0.0,0.2025,105.99,1.0,4.0,country
0.5033810000000001,0.35315599999999997,249.44281,0.257,0.06097999999999999,0.986,0.06097999999999999,0.165,0.485921,10.0,0.846,-80.23742,-9.94,0.0,0.621,245.783,0.779,0.06097999999999999,93.975,1.0,4.0,blues
0.5033810000000001,0.343844,156.55138,0.917,0.17498,0.917,0.17498,10.083,0.616885,4.0,0.7829999999999999,-8.038,1.0,0.516,150.245,0.044000000000000004,0.17498,127.792,1.0,1.0,0.0,pop
0.5033810000000001,0.48303500000000005,210.33751,0.069,1.22714,1.0,0.60275,0.256,0.6797890000000001,2.0,1.0,-63.933358,-5.849,1.0,0.9209999999999999,194.09599999999998,1.0,0.29211,96.071,0.996077,4.0,blues
0.5033810000000001,0.383877,298.37016,0.012,1.1007,1.0,0.036610000000000004,0.255,0.60482,9.0,0.6779999999999999,-123.2079,-6.311,0.0,0.494,281.14099999999996,0.847,0.036610000000000004,111.90299999999999,0.9836290000000001,4.0,blues
0.5033810000000001,0.348434,231.10485,0.958,0.23621,0.958,0.23621,0.162,0.5236529999999999,2.0,1.0,-122.27301999999999,-14.039000000000001,1.0,0.9279999999999999,218.035,1.0,0.23621,112.71700000000001,0.91533,1.0,blues
0.5033810000000001,0.367869,173.92281,0.125,23.14526,0.562,1.2583600000000001,0.147,0.5464600000000001,7.0,0.401,-74.00712,-20.055,1.0,0.486,159.73,0.6970000000000001,0.18912,41.945,0.981096,4.0,blues
0.5033810000000001,0.41211000000000003,280.13669,0.003,0.89205,0.8759999999999999,0.41383000000000003,0.14800000000000002,0.695417,0.0,1.0,-73.94888,-13.078,1.0,0.632,270.501,0.6779999999999999,0.17531,125.147,1.0,4.0,blues
0.5033810000000001,0.367732,227.082,0.033,0.12819,0.48,0.12819,0.473,0.46359399999999995,0.0,0.602,-63.933358,-15.525,1.0,0.361,214.727,0.386,0.12819,157.08700000000002,0.9350120000000001,4.0,blues
0.5033810000000001,0.364976,274.12852999999996,0.019,0.7259,1.0,0.16772,0.258,0.620042,3.0,0.807,-5.912000000000001,0.0,0.662,255.84900000000002,0.038,0.16772,106.896,1.0,4.0,0.574,rock
0.5033810000000001,0.294987,216.34567,0.057999999999999996,0.44201,1.0,0.043539999999999995,0.35700000000000004,0.44277,0.0,0.6629999999999999,-10.922,1.0,0.604,199.831,0.77,0.043539999999999995,151.716,0.8333229999999999,4.0,0.509,rock
0.5033810000000001,0.341289,225.14892999999998,0.434,1.7843,0.255,1.15913,0.0,0.518744,7.0,0.7979999999999999,-13.247,1.0,0.995,217.832,0.16899999999999998,0.99425,158.429,0.9945440000000001,3.0,0.22699999999999998,rock
0.5033810000000001,0.348333,301.73995,0.574,0.9084,0.737,0.05061,0.0,0.528107,10.0,0.456,-83.7336,-8.874,1.0,0.48100000000000004,301.74,0.5489999999999999,0.05061,141.002,0.9718959999999999,4.0,rock
0.503576,0.345936,285.77914,0.011000000000000001,0.7178399999999999,1.0,0.17889000000000002,0.136,0.6491560000000001,5.0,0.5920000000000001,-5.956,0.0,0.5579999999999999,276.793,0.826,0.044489999999999995,111.046,1.0,4.0,0.7390000000000001,pop
0.5037520000000001,0.468159,327.6273,0.121,0.57986,0.005,0.23709000000000002,0.0,0.587594,4.0,0.21100000000000002,-63.933358,-4.283,0.0,0.0,323.512,0.51,0.23709000000000002,175.007,0.9146200000000001,4.0,rock
0.5039,0.360871,321.2273,0.047,0.12809,0.929,0.12809,0.107,0.679012,4.0,0.6709999999999999,-5.388,0.0,0.495,314.897,0.763,0.12809,182.01,1.0,4.0,0.71,hip-hop
0.504034,0.501826,201.24688999999998,0.11800000000000001,2.52976,0.37200000000000005,0.35411,0.821,0.803087,0.0,0.536,3.72856,-8.146,0.0,0.441,191.048,0.596,0.08499,111.223,1.0,5.0,pop
0.504034,0.389536,206.57587,0.047,1.14085,0.929,0.13624,0.073,0.6025560000000001,4.0,0.76,-7.736000000000001,0.0,0.628,201.96099999999998,0.516,0.13624,119.947,0.906284,4.0,0.7809999999999999,blues
0.504034,0.424108,156.68200000000002,0.613,0.46658,0.613,0.46658,0.0,0.6821010000000001,11.0,0.037000000000000005,-2.2488099999999998,-13.229000000000001,1.0,0.187,149.966,1.0,0.22564,129.282,0.9995879999999999,1.0,rock
0.505487,0.566912,151.03955,0.32799999999999996,1.46928,0.48100000000000004,0.90151,0.55,0.6693720000000001,7.0,0.215,-84.10599,-15.603,1.0,0.39399999999999996,143.47,0.46,0.61692,107.073,0.9370950000000001,3.0,classical
0.505487,0.529167,556.06812,0.006,1.4305299999999999,0.965,0.45421000000000006,0.0,0.713783,9.0,0.099,-6.817,0.0,0.46,538.674,1.0,0.21063,122.984,1.0,5.0,1.0,pop
0.505487,0.515325,208.92689,0.121,0.6429199999999999,0.607,0.6429199999999999,0.0,0.8582709999999999,9.0,0.0,-73.9454,-6.61,1.0,0.12,203.697,0.736,0.33152,115.139,0.9998459999999999,5.0,hip-hop
0.505487,0.426778,110.57587,0.06,0.87818,0.698,0.10578,0.0,0.670643,3.0,0.5820000000000001,-119.18043999999999,-7.1,1.0,0.47100000000000003,105.471,0.0,0.10578,128.116,1.0,3.0,hip-hop
